seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_oracle_score,diag_random_score,diag_ensemble_std,diag_action_bias,diag_action_energy,diag_switch_rate,diag_max_run_fraction,diag_discounted_env_return,diag_terminated_at,diag_success,diag_final_state_norm,benchmark,record_seed
535,35,174,Acrobot-v1,70,-6.6919599103680465,-6.666928110897032,-6.6919599103680465,-90.7484066310194,0.5128571428571429,0.3514285714285714,0.135,0.16509316770186339,0.2285714285714286,0.8611428571428571,0.7428571428571429,-90.7484066310194,-0.5930603014165575,0.3780357142857143,0.1,0.9571428571428572,0.5652173913043478,0.1,-50.516134039979256,70.0,0.0,2.309952811701116,Acrobot-v1,35
535,35,175,Acrobot-v1,70,-10.626295383819393,-10.446450424228358,-10.626295383819393,-86.4067036448755,0.46785714285714286,0.31057142857142855,0.11071428571428572,0.14896687370600414,0.1914285714285714,0.8544571428571428,0.7651428571428571,-86.4067036448755,0.35912822163301306,0.33925,0.07142857142857142,0.8714285714285714,0.5942028985507246,0.07142857142857142,-50.516134039979256,70.0,0.0,2.466842181510575,Acrobot-v1,35
535,35,176,Acrobot-v1,70,-10.173319319365387,-10.489745493550357,-10.173319319365387,-90.49050723565298,0.46839285714285706,0.3113571428571429,0.10714285714285715,0.1288214285714286,0.19214285714285712,0.8545857142857143,0.7647142857142857,-90.49050723565298,-0.6362106918414924,0.33882142857142855,0.1,0.8714285714285714,0.7246376811594203,0.05714285714285714,-50.516134039979256,70.0,0.0,2.3538674169106315,Acrobot-v1,35
535,35,177,Acrobot-v1,70,24.358669788937462,24.550416376274214,24.358669788937462,-93.03651059317734,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.03651059317734,0.7136772492877903,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6788450792729215,Acrobot-v1,35
535,35,178,Acrobot-v1,70,24.17429963812235,24.69068824926239,24.17429963812235,-92.74969578362538,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74969578362538,-0.4226191901800952,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6918209532651992,Acrobot-v1,35
535,35,179,Acrobot-v1,70,-2.7021966188884177,-2.33984643732342,-2.7021966188884177,-94.01437598943298,0.5251785714285715,0.3569285714285715,0.11785714285714287,0.20713819875776399,0.23357142857142857,0.8620428571428571,0.7398571428571429,-94.01437598943298,-0.674115530142912,0.38128571428571434,0.2,1.0,0.391304347826087,0.04285714285714286,-50.516134039979256,70.0,0.0,0.7053905820253138,Acrobot-v1,35
536,36,0,Acrobot-v1,70,24.008773689823542,23.963831698332143,24.008773689823542,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,1.2775788516750037,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,1,Acrobot-v1,70,-3.046917843986351,-2.8427092705580157,-3.046917843986351,-93.88401788483708,0.5251785714285715,0.3569285714285715,0.11785714285714287,0.20713819875776399,0.23357142857142857,0.8620428571428571,0.7398571428571429,-93.88401788483708,-1.9949972013395896,0.38128571428571434,0.2,1.0,0.391304347826087,0.04285714285714286,-50.516134039979256,70.0,0.0,0.6540604696043778,Acrobot-v1,36
536,36,2,Acrobot-v1,70,-5.6766422318224,-5.249107830511859,-5.6766422318224,-92.08786218221798,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-92.08786218221798,-0.048303575513807054,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,1.1196804082745835,Acrobot-v1,36
536,36,3,Acrobot-v1,70,-2.972200478712737,-2.816826789570465,-2.972200478712737,-93.88401788483708,0.5251785714285715,0.3569285714285715,0.11785714285714287,0.20713819875776399,0.23357142857142857,0.8620428571428571,0.7398571428571429,-93.88401788483708,0.6469691895106846,0.38128571428571434,0.2,1.0,0.391304347826087,0.04285714285714286,-50.516134039979256,70.0,0.0,0.6540604696043778,Acrobot-v1,36
536,36,4,Acrobot-v1,70,-6.491095937349372,-6.311987822061618,-6.491095937349372,-90.59760195344924,0.5082142857142857,0.34042857142857147,0.12285714285714286,0.15907763975155279,0.21857142857142858,0.8593428571428571,0.7488571428571429,-90.59760195344924,-0.5545604878271243,0.36992857142857144,0.08571428571428572,0.9714285714285714,0.5797101449275363,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7585093234474463,Acrobot-v1,36
536,36,5,Acrobot-v1,70,24.575713612336113,24.920760440930227,24.575713612336113,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,0.9005619561294941,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,6,Acrobot-v1,70,-6.874880795442817,-6.845803427062119,-6.874880795442817,-93.57951455685362,0.48660714285714285,0.3003571428571429,0.08357142857142857,0.19410714285714287,0.18214285714285713,0.8527857142857143,0.7707142857142857,-93.57951455685362,-0.3647176614969516,0.3392857142857143,0.02857142857142857,1.0,0.3333333333333333,0.04285714285714286,-50.516134039979256,70.0,0.0,0.620748362578728,Acrobot-v1,36
536,36,7,Acrobot-v1,70,24.155533335210002,24.43742915246565,24.155533335210002,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.03779668395430571,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,8,Acrobot-v1,70,-6.377918771402453,-6.073080416455666,-6.377918771402453,-88.12743459732141,0.4919642857142857,0.3361128364389234,0.09642857142857143,0.22523033126293995,0.18928571428571428,0.8540714285714285,0.7664285714285715,-88.12743459732141,0.38123226664172083,0.35411749482401655,0.0,1.0,0.18840579710144928,0.07142857142857142,-50.516134039979256,70.0,0.0,1.1904004911875459,Acrobot-v1,36
536,36,9,Acrobot-v1,70,-8.790072069695215,-8.534995519076483,-8.790072069695215,-91.0297070966675,0.5023214285714286,0.36950000000000005,0.16142857142857142,0.16622101449275362,0.245,0.8641,0.733,-91.0297070966675,-0.7507073502230258,0.38389285714285715,0.18571428571428572,0.8428571428571429,0.5797101449275363,0.11428571428571428,-50.516134039979256,70.0,0.0,0.9303395317767038,Acrobot-v1,36
536,36,10,Acrobot-v1,70,-5.415370640871912,-5.36288546419023,-5.415370640871912,-92.22279667294686,0.5166071428571428,0.36949999999999994,0.14214285714285715,0.17687318840579708,0.24499999999999997,0.8641,0.7330000000000001,-92.22279667294686,0.36711944022285486,0.3862142857142857,0.22857142857142856,0.9142857142857143,0.5362318840579711,0.07142857142857142,-50.516134039979256,70.0,0.0,1.28884767933927,Acrobot-v1,36
536,36,11,Acrobot-v1,70,-5.901869655338028,-5.9647784389419565,-5.901869655338028,-92.08786218221798,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-92.08786218221798,1.2289789290281348,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,1.1196804082745835,Acrobot-v1,36
536,36,12,Acrobot-v1,70,-8.957733773631384,-8.756864110482425,-8.957733773631384,-92.3834716336117,0.47857142857142854,0.3137142857142857,0.10428571428571429,0.1328033126293996,0.19428571428571428,0.8549714285714285,0.7634285714285715,-92.3834716336117,0.33561533873473176,0.3437857142857143,0.08571428571428572,0.9142857142857143,0.6811594202898551,0.05714285714285714,-50.516134039979256,70.0,0.0,1.6172734029204685,Acrobot-v1,36
536,36,13,Acrobot-v1,70,-6.606178735559544,-6.750097369856757,-6.606178735559544,-93.57951455685362,0.48660714285714285,0.3003571428571429,0.08357142857142857,0.19410714285714287,0.18214285714285713,0.8527857142857143,0.7707142857142857,-93.57951455685362,0.04743045711333736,0.3392857142857143,0.02857142857142857,1.0,0.3333333333333333,0.04285714285714286,-50.516134039979256,70.0,0.0,0.620748362578728,Acrobot-v1,36
536,36,14,Acrobot-v1,70,-2.347609676122438,-2.1155814758108757,-2.347609676122438,-92.84089674780189,0.5507142857142857,0.41114285714285714,0.1685714285714286,0.19285093167701864,0.28285714285714286,0.8709142857142856,0.7102857142857143,-92.84089674780189,-0.24383895997409874,0.42028571428571426,0.3142857142857143,0.9428571428571428,0.5217391304347826,0.08571428571428572,-50.516134039979256,70.0,0.0,1.0237049198027446,Acrobot-v1,36
536,36,15,Acrobot-v1,70,23.656931753185987,24.01259130829546,23.656931753185987,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,0.836032264365618,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,16,Acrobot-v1,70,24.01655205108825,24.147074888793803,24.01655205108825,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.40091289314730105,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,17,Acrobot-v1,70,24.327749983215345,24.80407078240978,24.327749983215345,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,-1.3061741355183305,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,18,Acrobot-v1,70,24.5559987470011,25.221842473863944,24.5559987470011,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,0.27226852952300606,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,19,Acrobot-v1,70,24.239889685723668,24.38373726339235,24.239889685723668,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,1.5712332102686626,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,20,Acrobot-v1,70,-6.914187778617784,-6.947942774351985,-6.914187778617784,-87.28609040692452,0.5091071428571429,0.35850000000000004,0.14357142857142857,0.16351811594202897,0.235,0.8623,0.739,-87.28609040692452,0.6875017513340363,0.3800714285714286,0.14285714285714285,0.9142857142857143,0.5797101449275363,0.1,-50.516134039979256,70.0,0.0,1.0881828895259968,Acrobot-v1,36
536,36,21,Acrobot-v1,70,-9.780030576860828,-9.84060365365594,-9.780030576860828,-92.65924213427455,0.4708928571428572,0.30664285714285716,0.10142857142857144,0.15349844720496897,0.18785714285714286,0.8538142857142856,0.7672857142857143,-92.65924213427455,-0.16017706804652102,0.33746428571428577,0.07142857142857142,0.9,0.5652173913043478,0.05714285714285714,-50.516134039979256,70.0,0.0,2.785896203975849,Acrobot-v1,36
536,36,22,Acrobot-v1,70,-10.219984499290877,-10.399940515169707,-10.219984499290877,-91.64824281225282,0.4748214285714285,0.32078571428571434,0.11285714285714286,0.14843322981366458,0.2007142857142857,0.8561285714285713,0.7595714285714286,-91.64824281225282,0.010550338365476962,0.34582142857142856,0.12857142857142856,0.8714285714285714,0.6086956521739131,0.05714285714285714,-50.516134039979256,70.0,0.0,2.275414994724968,Acrobot-v1,36
536,36,23,Acrobot-v1,70,-2.7781654216074823,-2.7175042744880322,-2.7781654216074823,-93.88401788483708,0.5251785714285715,0.3569285714285715,0.11785714285714287,0.20713819875776399,0.23357142857142857,0.8620428571428571,0.7398571428571429,-93.88401788483708,0.6184255070742944,0.38128571428571434,0.2,1.0,0.391304347826087,0.04285714285714286,-50.516134039979256,70.0,0.0,0.6540604696043778,Acrobot-v1,36
536,36,24,Acrobot-v1,70,-10.251861059920923,-10.182587306269594,-10.251861059920923,-92.79262053094598,0.46571428571428564,0.2948571428571429,0.09285714285714286,0.14274534161490682,0.17714285714285713,0.8518857142857142,0.7737142857142857,-92.79262053094598,-0.6907964784932077,0.32978571428571424,0.02857142857142857,0.9142857142857143,0.6086956521739131,0.05714285714285714,-50.516134039979256,70.0,0.0,0.7233553240985107,Acrobot-v1,36
536,36,25,Acrobot-v1,70,24.08831541232628,24.031408564630222,24.08831541232628,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,-0.8244129441047459,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,26,Acrobot-v1,70,23.91194660336404,24.404932373340404,23.91194660336404,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.8069753802215921,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,27,Acrobot-v1,70,-5.585484626244028,-5.432061374258028,-5.585484626244028,-81.11976421748629,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-81.11976421748629,-1.4221971311756498,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7805178632983523,Acrobot-v1,36
536,36,28,Acrobot-v1,70,-6.2449439920099294,-5.874089468427907,-6.2449439920099294,-93.57951455685362,0.48660714285714285,0.3003571428571429,0.08357142857142857,0.19410714285714287,0.18214285714285713,0.8527857142857143,0.7707142857142857,-93.57951455685362,0.07782626901478036,0.3392857142857143,0.02857142857142857,1.0,0.3333333333333333,0.04285714285714286,-50.516134039979256,70.0,0.0,0.620748362578728,Acrobot-v1,36
536,36,29,Acrobot-v1,70,23.923778309796297,24.41485007963053,23.923778309796297,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.5519641713372012,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,30,Acrobot-v1,70,23.334739326252723,23.52423371304898,23.334739326252723,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.8187851336044166,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,31,Acrobot-v1,70,24.15374274956291,24.462071200838572,24.15374274956291,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.6291631792614876,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,32,Acrobot-v1,70,-5.753395954258307,-5.722079921525338,-5.753395954258307,-92.08786218221798,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-92.08786218221798,1.3761013125783843,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,1.1196804082745835,Acrobot-v1,36
536,36,33,Acrobot-v1,70,-5.9763092214118325,-6.04299267673126,-5.9763092214118325,-92.08786218221798,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-92.08786218221798,1.3473742081830238,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,1.1196804082745835,Acrobot-v1,36
536,36,34,Acrobot-v1,70,-4.878366460813704,-5.01155251879816,-4.878366460813704,-81.11976421748629,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-81.11976421748629,0.6868532389793487,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7805178632983523,Acrobot-v1,36
536,36,35,Acrobot-v1,70,23.95309533804505,24.09564563273808,23.95309533804505,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,-0.6174056722290722,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,36,Acrobot-v1,70,24.091078414536625,24.363132361996037,24.091078414536625,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,0.43703966965826885,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,37,Acrobot-v1,70,23.908177611605883,23.971082340905586,23.908177611605883,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,0.49672923707130784,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,38,Acrobot-v1,70,-10.431777583418635,-10.564793070044367,-10.431777583418635,-87.50704072835478,0.47625000000000006,0.3145,0.1142857142857143,0.1555326086956522,0.195,0.8551,0.763,-87.50704072835478,0.22191031678596862,0.3453214285714286,0.04285714285714286,0.9,0.5652173913043478,0.08571428571428572,-50.516134039979256,70.0,0.0,1.1437562899747145,Acrobot-v1,36
536,36,39,Acrobot-v1,70,-6.162121404052304,-6.419944171702328,-6.162121404052304,-92.08786218221798,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-92.08786218221798,0.15837030406873925,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,1.1196804082745835,Acrobot-v1,36
536,36,40,Acrobot-v1,70,23.736230423697346,23.96110178520608,23.736230423697346,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,0.24360938763011566,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,41,Acrobot-v1,70,-6.661794721152108,-6.424035975175989,-6.661794721152108,-90.75389341916124,0.5167857142857143,0.36557142857142866,0.14642857142857144,0.15475879917184265,0.24142857142857144,0.8634571428571428,0.7351428571428571,-90.75389341916124,-0.016659570044138,0.38639285714285715,0.15714285714285714,0.9285714285714286,0.6231884057971014,0.1,-50.516134039979256,70.0,0.0,0.9349255179330394,Acrobot-v1,36
536,36,42,Acrobot-v1,70,-10.805330277267533,-10.871258697471525,-10.805330277267533,-89.8781574190125,0.4660714285714285,0.31214285714285717,0.11714285714285715,0.16330745341614905,0.19285714285714284,0.8547142857142856,0.7642857142857143,-89.8781574190125,-1.712803703252856,0.34035714285714286,0.05714285714285714,0.8571428571428571,0.5217391304347826,0.08571428571428572,-50.516134039979256,70.0,0.0,1.1376455987697527,Acrobot-v1,36
536,36,43,Acrobot-v1,70,23.594657777543464,23.704249081109747,23.594657777543464,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.7769510468295953,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,44,Acrobot-v1,70,-5.851497435608391,-6.125091190901204,-5.851497435608391,-88.12743459732141,0.4919642857142857,0.3361128364389234,0.09642857142857143,0.22523033126293995,0.18928571428571428,0.8540714285714285,0.7664285714285715,-88.12743459732141,-0.6133770069007548,0.35411749482401655,0.0,1.0,0.18840579710144928,0.07142857142857142,-50.516134039979256,70.0,0.0,1.1904004911875459,Acrobot-v1,36
536,36,45,Acrobot-v1,70,-5.9419772865027145,-5.906201266139004,-5.9419772865027145,-81.11976421748629,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-81.11976421748629,-0.3593336648430796,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7805178632983523,Acrobot-v1,36
536,36,46,Acrobot-v1,70,-5.9409414742463245,-5.648813357160335,-5.9409414742463245,-88.12743459732141,0.4919642857142857,0.3361128364389234,0.09642857142857143,0.22523033126293995,0.18928571428571428,0.8540714285714285,0.7664285714285715,-88.12743459732141,1.4074913997386767,0.35411749482401655,0.0,1.0,0.18840579710144928,0.07142857142857142,-50.516134039979256,70.0,0.0,1.1904004911875459,Acrobot-v1,36
536,36,47,Acrobot-v1,70,-5.319800907733041,-5.116841009648177,-5.319800907733041,-92.08786218221798,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-92.08786218221798,0.5279217908369881,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,1.1196804082745835,Acrobot-v1,36
536,36,48,Acrobot-v1,70,-9.44760430665377,-9.106299761523996,-9.44760430665377,-92.40546941548183,0.4805357142857143,0.3082142857142857,0.10214285714285715,0.16487836438923395,0.18928571428571428,0.8540714285714285,0.7664285714285715,-92.40546941548183,0.7112317082991935,0.34285714285714286,0.02857142857142857,0.9428571428571428,0.5072463768115942,0.07142857142857142,-50.516134039979256,70.0,0.0,0.3891222510404002,Acrobot-v1,36
536,36,49,Acrobot-v1,70,-4.957614022488851,-4.767661306633371,-4.957614022488851,-90.89842912008945,0.51125,0.3571521739130435,0.11357142857142857,0.23601086956521738,0.215,0.8586999999999999,0.751,-90.89842912008945,-0.2119989625273773,0.373305900621118,0.08571428571428572,1.0,0.21739130434782608,0.07142857142857142,-50.516134039979256,70.0,0.0,1.0772892018112294,Acrobot-v1,36
536,36,50,Acrobot-v1,70,24.155851990518457,24.19083370743795,24.155851990518457,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.8209338269864698,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,51,Acrobot-v1,70,-6.131710115300631,-6.164571196060765,-6.131710115300631,-81.11976421748629,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-81.11976421748629,0.254964787585501,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7805178632983523,Acrobot-v1,36
536,36,52,Acrobot-v1,70,-5.92535347580932,-5.8443735783230375,-5.92535347580932,-93.57951455685362,0.48660714285714285,0.3003571428571429,0.08357142857142857,0.19410714285714287,0.18214285714285713,0.8527857142857143,0.7707142857142857,-93.57951455685362,-0.5631617125723227,0.3392857142857143,0.02857142857142857,1.0,0.3333333333333333,0.04285714285714286,-50.516134039979256,70.0,0.0,0.620748362578728,Acrobot-v1,36
536,36,53,Acrobot-v1,70,-8.4008258723841,-8.149911334885362,-8.4008258723841,-91.37787330167032,0.49357142857142855,0.3482857142857143,0.13357142857142856,0.15119461697722567,0.2257142857142857,0.8606285714285714,0.7445714285714286,-91.37787330167032,1.0376771316256137,0.36724999999999997,0.18571428571428572,0.8714285714285714,0.6231884057971014,0.07142857142857142,-50.516134039979256,70.0,0.0,1.9604088701294244,Acrobot-v1,36
536,36,54,Acrobot-v1,70,-3.9825777419303434,-4.078525254210712,-3.9825777419303434,-90.89842912008945,0.51125,0.3571521739130435,0.11357142857142857,0.23601086956521738,0.215,0.8586999999999999,0.751,-90.89842912008945,0.525475879869949,0.373305900621118,0.08571428571428572,1.0,0.21739130434782608,0.07142857142857142,-50.516134039979256,70.0,0.0,1.0772892018112294,Acrobot-v1,36
536,36,55,Acrobot-v1,70,23.959776591985726,24.148194049765454,23.959776591985726,-93.25258554026914,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-93.25258554026914,-0.7625613178461558,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.7635004725777532,Acrobot-v1,36
536,36,56,Acrobot-v1,70,-5.2515937380945745,-5.35017356188202,-5.2515937380945745,-81.11976421748629,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-81.11976421748629,0.8822691390431895,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7805178632983523,Acrobot-v1,36
536,36,57,Acrobot-v1,70,-4.743766230455455,-4.781230675389626,-4.743766230455455,-90.89842912008945,0.51125,0.3571521739130435,0.11357142857142857,0.23601086956521738,0.215,0.8586999999999999,0.751,-90.89842912008945,-0.34241432146744544,0.373305900621118,0.08571428571428572,1.0,0.21739130434782608,0.07142857142857142,-50.516134039979256,70.0,0.0,1.0772892018112294,Acrobot-v1,36
536,36,58,Acrobot-v1,70,-5.099921044073881,-4.9599277429889,-5.099921044073881,-81.11976421748629,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-81.11976421748629,-0.3594189615897272,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7805178632983523,Acrobot-v1,36
536,36,59,Acrobot-v1,70,-11.853516526859474,-11.624437859708587,-11.853516526859474,-90.45226114759683,0.45625,0.28935714285714287,0.09642857142857143,0.12582142857142858,0.17214285714285713,0.8509857142857142,0.7767142857142857,-90.45226114759683,-0.6556704169268209,0.3245714285714286,0.0,0.8857142857142857,0.7391304347826086,0.07142857142857142,-50.516134039979256,70.0,0.0,0.7569160698790094,Acrobot-v1,36
536,36,60,Acrobot-v1,70,-3.4165483461773776,-3.285195724296597,-3.4165483461773776,-93.88401788483708,0.5251785714285715,0.3569285714285715,0.11785714285714287,0.20713819875776399,0.23357142857142857,0.8620428571428571,0.7398571428571429,-93.88401788483708,-1.6069852761294559,0.38128571428571434,0.2,1.0,0.391304347826087,0.04285714285714286,-50.516134039979256,70.0,0.0,0.6540604696043778,Acrobot-v1,36
536,36,61,Acrobot-v1,70,-6.370865708936652,-6.210392991955387,-6.370865708936652,-92.08786218221798,0.4925,0.32240579710144934,0.09285714285714286,0.21468840579710147,0.19,0.8542,0.766,-92.08786218221798,-2.4369205796387297,0.3500657349896481,0.02857142857142857,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,1.1196804082745835,Acrobot-v1,36
536,36,62,Acrobot-v1,70,23.97663613352299,24.35439505171356,23.97663613352299,-92.74400114280758,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-92.74400114280758,-0.8564862776479228,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.6133894931290015,Acrobot-v1,36
536,36,63,Acrobot-v1,70,-4.828460762098394,-4.691648624644652,-4.828460762098394,-81.11976421748629,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-81.11976421748629,0.8926929721318144,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,1.7805178632983523,Acrobot-v1,36
